100, 4312.425238683281
103, 2965.5436406435247
96, 5447.085745454014
115, 2667.3921074120453
125, 2387.673910169538
145, 2109.3764435261946
110, 2715.8653263941205
144, 2170.023112623502
129, 2241.3834122525423
136, 2195.261914477568
102, 3350.642660500447
117, 2570.588992487319
150, 2057.2203343133265
124, 2427.638289284413
97, 5048.7485545474
134, 2233.9103070271944
123, 2464.775228636976
149, 2098.1694769110013
119, 2493.382812657508
156, 1920.309696963399
138, 2192.66855059271
174, 1968.937750754633
97, 6292.229957994189
102, 3801.7664315366155
113, 2758.117025780682
104, 3266.0028616220193
129, 2485.4887003530994
162, 1972.3017325598687
148, 2112.1228157137957
156, 2047.418873480432
134, 2427.3016934170773
142, 2193.625302851386
